biosample	DHS	ATAC	H3K27ac	default_accessibility_feature	HiC_file	HiC_type	HiC_resolution	alt_TSS	alt_genes
all_cells_all_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/all_cells_all_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
all_cells_30000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/all_cells_30000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
all_cells_20000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/all_cells_20000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
all_cells_10000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/all_cells_10000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
all_cells_4000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/all_cells_4000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
all_cells_2000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/all_cells_2000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
all_cells_1000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/all_cells_1000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
5000_cells_all_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/5000_cells_all_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
5000_cells_30000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/5000_cells_30000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
5000_cells_20000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/5000_cells_20000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
5000_cells_10000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/5000_cells_10000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
5000_cells_4000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/5000_cells_4000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
5000_cells_2000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/5000_cells_2000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
5000_cells_1000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/5000_cells_1000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
2000_cells_all_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/2000_cells_all_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
2000_cells_30000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/2000_cells_30000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
2000_cells_20000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/2000_cells_20000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
2000_cells_10000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/2000_cells_10000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
2000_cells_4000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/2000_cells_4000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
2000_cells_2000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/2000_cells_2000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
2000_cells_1000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/2000_cells_1000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
1000_cells_all_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/1000_cells_all_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
1000_cells_30000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/1000_cells_30000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
1000_cells_20000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/1000_cells_20000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
1000_cells_10000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/1000_cells_10000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
1000_cells_4000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/1000_cells_4000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
1000_cells_2000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/1000_cells_2000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
1000_cells_1000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/1000_cells_1000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
500_cells_all_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/500_cells_all_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
500_cells_30000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/500_cells_30000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
500_cells_20000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/500_cells_20000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
500_cells_10000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/500_cells_10000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
500_cells_4000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/500_cells_4000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
500_cells_2000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/500_cells_2000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
500_cells_1000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/500_cells_1000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
200_cells_all_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/200_cells_all_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
200_cells_30000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/200_cells_30000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
200_cells_20000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/200_cells_20000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
200_cells_10000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/200_cells_10000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
200_cells_4000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/200_cells_4000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
200_cells_2000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/200_cells_2000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
200_cells_1000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/200_cells_1000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
100_cells_all_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/100_cells_all_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
100_cells_30000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/100_cells_30000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
100_cells_20000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/100_cells_20000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
100_cells_10000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/100_cells_10000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
100_cells_4000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/100_cells_4000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
100_cells_2000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/100_cells_2000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		
100_cells_1000_atac		/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_0829_downsample/100_cells_1000_atac/tagAlign/tagAlign.sort.gz		ATAC	https://s3.us-central-1.wasabisys.com/aiden-encode-hic-mirror/bifocals_iter2/tissues.hic	hic	5000		